Love that I still have kids that still wake up early on Christmas  #justkiddingIlovethem ,1
I need a misadventure form because I broke my hand practising and rewriting this english essay 500 times  ,0
Remember that one episode Santana wanted to be a dancer but then forgot about it altogether. Good times. Good times. #Glee  ,0
@user Are they going for the very original plans now? ,1
Cluck! RT @user Most transparent administration ever sends password-protected documents to Oversight.  #Gruber ,0
@user @user Ya cause their country is calm and peaceful from Everyone arming themselves  ,0
Hummingbirds #Are  #Experts #at #Hovering #After #All: #Background #Motion ...: If the hovering ability of the... ,0
@user  When continuationists demand a prooftext for cessationism. / @user beautiful observation ,0
"Time to continue cleaning out my closet. Happy, happy, joy, joy.  ",1
"@user @user The link says ""The requested page could not be found.""||Was the  intentional? ",0
@user Did I really need to put a  hashtag? Oh dear! ,0
If that's Man U at its best they have much bigger problems than us ;) #saintsfc. Then again we're still 5th #noproblem ,0
"@user Those ""waves"" are epic!  He he ",1
A deal was negotiated between @user & GTAA. That deal was is hidden & built into the pricing of #UPX tix. Why all the secrecy? #TOpoli ,0
Welp. There goes 50 bucks down the drain. Thanks KU Student Housing.  Get. Me. OUT. ,1
@user @user not bad for a kid from Az. Hockey doesn't work in the desert.  ,0
@user @user Hey maybe you can reach the scoreboards and fix their latest issues  ,1
"Thank you, strange vet husband at the bar, for reminding me that I will be in debt until I die.   #studentloans ",1
Difficult And Happy in life should be enjoyed. Because Life Comes Just Once. So He Went. So He Will Not Be Back. || so ez ,0
Online shopping with no credit card ☺  #Umm.. #JustBrowsing ☺ ,0
"@user Excellent, respectful interview of #JohnSchneider & #TomWopat last week! Loved your lack of . ",0
Worked both jobs between 545am and 830pm w 15 minutes between jobs. Already planned to sleep immediately after work tomorrow. ,0
been about you and I'm still about you ,0
Yaaaayyy Valentine's Day stuff is out already 💕  ,0
@user @user @user You're arguments are obviously very impacted by the fact this family were TSI in appearance. ,0
"@user :-) Go for it. 20th Century Fox copied me and did 21st Century Fox, after all ... , I hasten to add *very* unlitigiously! ",1
We want turkey!!  ,0
Coffee and Fiber One. It's worth getting up for.  ,0
@user I thought it funny ;p ,1
"Heh, and fat, too. #ShotsFired  ",0
Read at the news '#Middle #East #updates #/ #Assad: #US-led #airstrikes  #serious #or #efficient' ,0
"Sooo mad right now, great way to start my day  ",0
@user |Horrible day in Cambuslang!  very Christmasy ,0
They thought I was gone ! These vegas niggas gone respect me and know I been doing this shit too ! & I... ,0
San Diego is amazing and I'm never coming home  ,0
Gotta baps that hoe thou ,0
"@user @user zero place for that. when the karma train finds Raiola, I hope it has a full head of steam ",0
@user wtf thanks for saying bye  ,1
"Lovely first day of 2015; friends, family swim, sort & cleanse, curry, less time on social media, more time on others #startasyoumeantogoon ",0
 is the name of the game. ,0
Pre work shenanigans lmbo alissamarie_b #letswork  #kiddingnotkidding #funtimes #sheseriouslyrocks ,0
"I'll tell you what, those CEACCP books make a cracking bonfire, don't they? #frca #freedom ",1
"OK, OK, GEEZ! I KNOW ALREADY! @user @user @user #totally  #repetetive ",0
"#Daesh,#Taliban all need to become part of 'The religion of ""PIECES""|My heart goes out to all the of the victims of #PeshawarAttack ",1
"@user Marvellous!Sounds nothing like any jingle bells song i've ever heard!I can see you in mismatched socks,tights & cricket gear :-) ",1
"@user yeah, and you ignored my point... ",1
"Dear () #Spain's gov and Catalan Police, congrats you managed to accomplish the impossible: Go even lower than #Greece #OperaciónPandora ",1
Still feeling sorry for myself about being to ill to go out last night!!! 😭😢 here's my memories from... ,1
Ok...so these two are my #AbsoluteFavs and I am  ashamed to admit that I actually cried when my... ,0
@user @user yeah & we wont talk about how the bodies of the 2 cops killed in BK were ambulanced immediately. Elitism at its finest. ,1
I'll watch #TakeMeOut like the rest of the country... Hope there's an adorable girl who is ditsy Hahahaha  #zzzz ,1
When I'm doing my hw at the same time with watching series. #1am #now #still  #finish #my #work! # ,1
Yet another angry #Bluehand moron blocks me after just one tweet :-p  ,0
2 days off the next two weeks. 3 in the new yr. Love working over xmas.  #needthemoney ,1
"@user @user oh aye, I'll give you that ; ) ",0
@user @user @user #WatchOutForThis|Hold the line ,0
Another @user  moment. We can't be bothered to fix your broadband problem but would you like to buy an Iphone6 of us! HELL NO!! ,1
"@user Personal protection, 2nd amendment. Nothing to see here.  #SMFH ",1
"Yep, it's exactly what you're thinking... someone called an Ambulance for the former Audi R8...||#Audi #R8 #Carporn  ",1
"@user WOW, so now things are going to change? Never heard that before from the opposition. Please vote, it works so well  ",1
"@user wait...there's a ""New Wii U""?  ",1
Just in case you thought you had a blankety blank job check out this guy. #2a||#HappyNewYear|http://t.co/OXybfwwWb6 ,1
@user hahahah Donna being inspirational and shit 😂 that's great ,0
Oomf should be chowed in her mom's car ,0
Writing an article on mood enhancing foods. Telling people what to eat to be happy  ,1
Ya and listening to them talk about how hot girls are is a favorite past time. -_-  ,1
@user @user blacks aren't elite enough to die in hospitals remember? That's only reserved for when police are in casualties... ,1
Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot  ,1
@user Adrian was raised that way and he made it to the NFL. Maybe he thought that would motivate his kid to get there too?  ,1
A year ago|my cat was hit by|a car.... this is him|today. is a great quote ,0
"I'm okay with snow, but sleet #howaboutno|😱 ",1
"You'd hope that a film like that would lose relevance after a couple decades, but nope. ",0
My finger is so ducking attractive without my bandage tbh!!!  ,1
@user Because we need an excuse to pop it open! My dream is McDonalds and Grand Cru. #ChampagneExcuses ,1
"I keep seeing ""we need to build a global society"".Personally, I'd rather have our ""American Society"" back. #tcot #EricGarner #Ferguson ",0
@user @user We can vote Republican! Their Civil rights record and their ability to empathize is amazing. . ,1
@user robert is handsome| ugly|#RDJ I love you|#你就算5隔格我都知你讲me ga|#BTW tomtom I love u too ,1
Dark grass does  rustle. www.MonsterMMORPG. com #brakiest by #MonsterMMORPG #mt121 ,0
I've definitely caught my sisters flu. Feeling a chesty cough brewing and it's the best start to the week. TGIM  ,1
Sad that when someone drinks they treat you like shit and won't talk to you. ,0
Sneaking in a round of mini golf at #hollywooddriveingolf at #universal #citiwalk before the kiddos... ,0
@user they are all written out in a gold gel pen waiting! I hate how are relationship consists of twitter messaging  #fulfilling ,0
 #Congressmen Admit to  reading #NDAA before #Voting |<3;-}><3|Via @user ,0
Apparently it's hang up on Ashley day😄 ,1
Climate change redux: CALIFORNIANS experience drought & voted for bonds to cover.Climate changed &now we have most rain in 100 years.  ,0
@user I got manually retweeted by Zach Harper. #internetcelebrity ,0
@user Saturday at 11:00?  Damn...there goes my secret news paraphernalia....   telling ,1
"@user The badger crusade continues.|""Gloucestershire badger patrols triggered by illegal trapping fears""|http://t.co/rF5aAmpC5n ",0
Most useful algorithm I've learned in class so far is finding a substring by using the fast fourier transform  ,0
Yay time to clean....  so tired ,0
@user no doubt. And we wonder why Xmas makes ppl crazy?! ,0
Stuck behind someone who can't do the speed limit #lateforwork #fuck #happymonday  ,1
Westbrook 16 points on 42 shots ok ok I see you working  ,1
Are we too young to understand ,0
Maybe Miss World will succeed where all her predecessors have failed in obtaining World Peace?  #MissWorld2014 ,1
@user A cool look and a cool mind is all you need to party all night. |#QuiksilverGoesSupersonic ,0
"@user @user Ya, because if history has told us anything, it's that betting on sports is a GREAT way to make money!  ",1
My son is so thoughtful he loves taking snacks for the class.# always thinking of others #raising him right  selfish ,1
 Bad Idea When You climb on the mountain ,0
@user To the officer's defense...that was a very scary looking phone.  #BlackLivesMatter ,1
Who dares to play this game? Lol #Shots #Sex #Fine #Tipsy #Drunk #Dead 😂  #NeedAGoodLaugh ,0
"Life was never be so easy as it seems, till u come and bring u'r love inside.  with me ",0
@user Fox News criticizing poor journalism regarding the UVA incident is hilarious  ,0
"2 a.m., just went to bed  #Twitter #Sleepy #2am ",0
"oh, and lets not forget this @user @user @user @user @user ",0
"@user really well done. Another short formation, so I get to stand for the 3rd day in a row from Kel to LLS 7:18. Thanks  ",1
Experts Doubt North Korea Hacked Sony « CBS Dallas / Fort Worth #hacker #hacked  ,0
"@user Wow, that is just so funny...  ",1
@user @user I'm surprised my coanchor hasn't already nominated me for the worst list. ,0
@user try Naheed akhtar & nayyara noor too. gOLD stash. ,0
Hmm...Scott Mitchell v Tony O'Shea or Phil Taylor v Raymond van Barneveld...what a difficult decision!!!  #DartsWorldChampionship #PDC ,0
So let me get this straight he was going to sign with UFC no matter what wifey said? #HappyMarriage  ,1
Lol well done swans  ,1
"@user to tell you the truth, that may have been the smartest thing you've ever tweeted.  #ireallythinkyouareafuckingidiot ",1
About to take a long ass drive with music blasting 🙌 ,0
#WOW #CRAZYkids can fix this. #OutofControlKids #DrPhi... ,0
Short hair  #really ,0
Shoutout to my mom for being hella supportive of me  ,0
NEW  CURTAIN U.S. #Christians like @user travel to #Russia to torment #LGBT who are seeking asylum here ,0
@user @user Really?! Unbelievable! U mean he was a Thug & Criminal?   ,1
